graph,order,freq,score
alex,GGGGGBLB,"((3, 6), (3, 2), (0, 0), (1, 6), (2, 4), (5,), (1,), (7,))",849.807461651331
alex,GGGGGBLB,"((2, 2), (3, 2), (1, 2), (1, 6), (2, 4), (4,), (1,), (7,))",849.8681855121791
alex,GGGGGBLG,"((3, 6), (3, 2), (1, 0), (0, 4), (2, 4), (4,), (1,), (4, 0))",856.9555606782486
alex,GGBGGGLB,"((3, 6), (3, 2), (0,), (1, 4), (3, 4), (3, 3), (1,), (0,))",858.6073825424462
alex,GGBGGGLG,"((3, 6), (3, 2), (0,), (1, 4), (3, 3), (3, 3), (1,), (4, 0))",858.9158630270008
alex,GGLGGGGB,"((2, 0), (4, 4), (4,), (3, 4), (2, 0), (3, 0), (2, 4), (7,))",858.9210219582568
alex,GGBGGGLG,"((3, 6), (3, 2), (0,), (1, 4), (3, 4), (3, 3), (1,), (4, 0))",859.3356676585936
alex,GGBGBGLG,"((3, 6), (3, 2), (0,), (2, 4), (3,), (3, 3), (1,), (4, 0))",860.516485775239
alex,GGLGGGGB,"((2, 0), (4, 4), (4,), (4, 4), (3, 4), (3, 7), (1, 7), (7,))",862.580021492525
alex,GGGGBGGG,"((1, 7), (1, 0), (3, 1), (1, 2), (3,), (3, 0), (3, 1), (2, 3))",862.6274710711282
alex,GGBGGGGB,"((3, 6), (3, 2), (0,), (1, 4), (3, 4), (1, 5), (0, 6), (7,))",862.6753304907043
alex,GGBGGGGB,"((3, 6), (3, 2), (0,), (3, 5), (3, 3), (0, 1), (3, 0), (7,))",863.7666720484932
alex,GGBGGGLG,"((3, 6), (3, 2), (0,), (0, 5), (3, 4), (3, 3), (1,), (4, 0))",888.4333732503122
alex,GGGBGGLB,"((3, 6), (0, 4), (3, 7), (5,), (3, 3), (3, 3), (1,), (7,))",893.6664753418504
alex,GGGGBGLG,"((1, 7), (1, 0), (3, 1), (1, 2), (3,), (3, 0), (4,), (2, 3))",896.2939568939086
alex,GGGGGBLG,"((3, 5), (1, 0), (1, 2), (1, 6), (2, 4), (4,), (1,), (4, 0))",897.6114976256016
alex,GGBGGGGG,"((3, 6), (3, 2), (0,), (1, 4), (3, 4), (0, 4), (3, 1), (2, 3))",899.8241888066888
alex,GGGGGBLG,"((2, 1), (3, 2), (1, 2), (1, 6), (2, 4), (4,), (1,), (4, 0))",902.2870434581662
alex,GGBGGGLB,"((3, 6), (3, 2), (0,), (1, 4), (2, 4), (0, 5), (1,), (7,))",917.8533190940727
alex,GLGGBGGG,"((3, 6), (4,), (1, 1), (1, 2), (3,), (2, 2), (3, 1), (2, 3))",940.4532813244834
alex,GGGGGBBG,"((3, 6), (0, 0), (1, 2), (1, 6), (2, 4), (4,), (6,), (1, 2))",964.2552444885204
alex,LGGGGGGG,"((2,), (4, 4), (4, 1), (4, 4), (3, 3), (3, 3), (3, 4), (1, 2))",1004.2165642345691
