graph,order,freq,score
google,GBGLBGGGGLG,"((4, 4), (6,), (0, 3), (4,), (2,), (0, 6), (3, 1), (3, 0), (4, 1), (5,), (0, 0))",1278.1390198258434
google,GBGBGGGGLGB,"((3, 6), (6,), (0, 6), (1,), (0, 4), (2, 4), (3, 4), (4, 4), (5,), (2, 4), (4,))",1280.924356908967
google,GBGLGLGGGGL,"((3, 6), (6,), (0, 6), (4,), (1, 2), (3,), (0, 5), (4, 4), (1, 2), (2, 4), (4,))",1285.4309365262775
google,GBLGGLGGGGL,"((4, 6), (6,), (4,), (1, 7), (3, 3), (5,), (0, 5), (4, 4), (1, 2), (2, 4), (4,))",1295.7932900221444
google,GBLGGLGGGGL,"((4, 6), (6,), (4,), (1, 7), (3, 3), (3,), (0, 5), (4, 4), (1, 2), (2, 4), (4,))",1298.838158463891
google,GLGGGLBGLGG,"((4, 6), (5,), (1, 6), (0, 7), (3, 3), (3,), (7,), (3, 6), (4,), (3, 5), (1, 5))",1315.481084947808
google,GGGLLLBLLGG,"((3, 1), (1, 1), (0, 3), (4,), (4,), (5,), (1,), (5,), (4,), (2, 0), (0, 0))",1000000000.0
google,GLGGGGGLLGL,"((4, 6), (4,), (1, 2), (0, 4), (0, 4), (2, 1), (3, 4), (5,), (5,), (2, 4), (5,))",1000000000.0
google,GBGGGGGGLGG,"((3, 6), (6,), (0, 6), (1, 7), (0, 4), (2, 4), (3, 4), (3, 4), (4,), (3, 5), (2, 7))",1000000000.0
google,GGGLGLGGLGG,"((3, 1), (1, 1), (0, 3), (4,), (3, 3), (3,), (0, 0), (3, 6), (4,), (3, 5), (1, 5))",1000000000.0
google,GBGLLGGGGGG,"((3, 5), (2,), (0, 4), (4,), (4,), (0, 2), (3, 4), (2, 4), (3, 4), (3, 5), (0, 0))",1000000000.0
google,GLBGGGGGGGL,"((4, 4), (4,), (7,), (1, 7), (3, 3), (2, 0), (0, 5), (4, 4), (1, 2), (2, 4), (4,))",1000000000.0
google,GBLLGGLBGGG,"((0, 3), (7,), (4,), (4,), (1, 7), (0, 1), (5,), (2,), (1, 5), (4, 7), (2, 7))",1000000000.0
google,BLGGGGGGGGG,"((4,), (4,), (1, 2), (4, 0), (0, 4), (2, 1), (3, 4), (2, 4), (3, 4), (3, 5), (0, 0))",1000000000.0
google,GLLGBLBLGGG,"((4, 6), (4,), (4,), (0, 3), (6,), (5,), (1,), (5,), (0, 2), (2, 0), (0, 0))",1000000000.0
google,GBLGGLGLLBG,"((2, 2), (3,), (4,), (0, 1), (2, 3), (5,), (3, 1), (5,), (4,), (6,), (1, 0))",1000000000.0
google,GGGLLLGLGLL,"((3, 1), (1, 1), (0, 3), (4,), (4,), (4,), (0, 5), (5,), (3, 4), (3,), (4,))",1000000000.0
google,GLLGGGBGLGG,"((4, 6), (5,), (4,), (0, 7), (3, 3), (0, 4), (7,), (3, 3), (2,), (3, 5), (2, 7))",1000000000.0
google,BBGBBLGGGLL,"((0,), (3,), (0, 3), (6,), (1,), (4,), (3, 3), (2, 4), (1, 0), (5,), (4,))",1000000000.0
google,GGGLLGGGGLL,"((3, 1), (1, 1), (0, 3), (4,), (4,), (2, 1), (3, 3), (2, 4), (2, 0), (5,), (4,))",1000000000.0
google,GGGLLGGLLLG,"((3, 1), (1, 1), (0, 3), (4,), (4,), (0, 2), (1, 1), (5,), (4,), (4,), (3, 2))",1000000000.0
