graph,order,freq,score
google,BBBBBBBBBBB,"((4,), (4,), (3,), (7,), (7,), (6,), (6,), (3,), (6,), (1,), (0,))",1095.9836860579715
google,BBBBBBBBBBB,"((2,), (5,), (6,), (5,), (4,), (6,), (6,), (6,), (4,), (6,), (0,))",1096.4406661328826
google,BBBBBBBBBBB,"((5,), (1,), (6,), (7,), (4,), (6,), (6,), (6,), (4,), (6,), (0,))",1101.8998438858828
google,BBBBBBBBBBB,"((6,), (5,), (6,), (7,), (7,), (1,), (1,), (6,), (1,), (6,), (6,))",1104.614826254819
google,BBBBBBBBBBB,"((2,), (5,), (6,), (5,), (4,), (5,), (7,), (1,), (7,), (1,), (5,))",1108.2492762988807
google,BBBBBBBBBBB,"((2,), (4,), (6,), (5,), (0,), (6,), (4,), (6,), (7,), (6,), (2,))",1109.9523545776767
google,BBBBBBBBBBB,"((1,), (6,), (4,), (5,), (5,), (6,), (6,), (6,), (5,), (6,), (6,))",1109.9876935962307
google,BBBBBBBBBBB,"((3,), (0,), (5,), (6,), (6,), (5,), (6,), (6,), (5,), (6,), (5,))",1110.067763201199
google,BBBBBBBBBBB,"((3,), (0,), (5,), (6,), (6,), (5,), (6,), (6,), (5,), (6,), (5,))",1110.067763201199
google,BBBBBBBBBBB,"((3,), (0,), (5,), (6,), (6,), (5,), (6,), (6,), (5,), (6,), (5,))",1110.067763201199
google,BBBBBBBBBBB,"((5,), (5,), (6,), (5,), (6,), (2,), (6,), (2,), (0,), (6,), (6,))",1110.2406817871768
google,BBBBBBBBBBB,"((5,), (5,), (5,), (7,), (6,), (0,), (6,), (6,), (4,), (6,), (0,))",1112.0925057595118
google,BBBBBBBBBBB,"((5,), (3,), (6,), (7,), (7,), (6,), (6,), (2,), (0,), (6,), (6,))",1118.1425018607003
google,BBBBBBBBBBB,"((4,), (4,), (3,), (4,), (6,), (6,), (6,), (2,), (0,), (6,), (6,))",1121.862779419759
google,BBBBBBBBBBB,"((2,), (4,), (4,), (4,), (4,), (6,), (6,), (0,), (5,), (5,), (6,))",1122.8878627435167
google,BBBBBBBBBBB,"((4,), (4,), (3,), (4,), (0,), (3,), (6,), (5,), (4,), (6,), (0,))",1125.506837271469
google,BBBBBBBBBBB,"((5,), (4,), (0,), (5,), (0,), (6,), (6,), (3,), (3,), (5,), (6,))",1126.3449140304763
google,BBBBBBBBBBB,"((2,), (2,), (6,), (7,), (6,), (6,), (1,), (2,), (5,), (5,), (2,))",1129.9031328475717
google,BBBBBBBBBBB,"((4,), (0,), (3,), (6,), (2,), (3,), (4,), (6,), (5,), (2,), (5,))",1136.178136136483
google,BBBBBBBBBBB,"((7,), (5,), (6,), (2,), (0,), (6,), (6,), (6,), (4,), (6,), (0,))",1138.3227298185545
google,BBBBBBBBBBB,"((3,), (5,), (4,), (7,), (7,), (6,), (6,), (2,), (0,), (6,), (6,))",1139.7822045770054
google,BBBBBBBBBBB,"((1,), (4,), (3,), (4,), (6,), (6,), (6,), (2,), (5,), (6,), (5,))",1140.6159779378809
google,BBBBBBBBBBB,"((3,), (5,), (4,), (7,), (7,), (4,), (6,), (2,), (0,), (5,), (6,))",1142.7986754774581
google,BBBBBBBBBBB,"((1,), (6,), (4,), (5,), (6,), (6,), (4,), (1,), (5,), (6,), (5,))",1150.9100885721596
google,BBBBBBBBBBB,"((1,), (6,), (5,), (3,), (2,), (6,), (6,), (6,), (7,), (6,), (2,))",1153.0813610028265
google,BBBBBBBBBBB,"((1,), (3,), (6,), (5,), (3,), (4,), (6,), (2,), (3,), (6,), (6,))",1153.9834684786856
google,BBBBBBBBBBB,"((1,), (3,), (6,), (5,), (3,), (4,), (6,), (2,), (3,), (5,), (6,))",1154.5560017710554
google,BBBBBBBBBBB,"((1,), (6,), (4,), (5,), (3,), (6,), (6,), (1,), (5,), (6,), (6,))",1158.7541112476508
google,BBBBBBBBBBB,"((1,), (3,), (6,), (4,), (3,), (4,), (6,), (2,), (3,), (5,), (6,))",1159.034154581568
google,BBBBBBBBBBB,"((5,), (4,), (6,), (5,), (0,), (6,), (5,), (3,), (1,), (3,), (0,))",1160.6949701421918
google,BBBBBBBBBBB,"((3,), (0,), (5,), (6,), (6,), (5,), (6,), (2,), (3,), (1,), (5,))",1164.0708937051734
google,BBBBBBBBBBB,"((3,), (0,), (6,), (2,), (3,), (6,), (4,), (6,), (5,), (1,), (2,))",1185.4822871077706
google,BBBBBBBBBBB,"((1,), (6,), (2,), (5,), (6,), (5,), (6,), (6,), (4,), (4,), (0,))",1185.6557056713907
google,BBBBBBBBBBB,"((4,), (4,), (3,), (4,), (6,), (6,), (6,), (2,), (0,), (0,), (1,))",1186.3189335052969
google,BBBBBBBBBBB,"((3,), (0,), (3,), (1,), (6,), (6,), (6,), (6,), (5,), (6,), (6,))",1195.4495782749461
google,BBBBBBBBBBB,"((3,), (1,), (3,), (1,), (6,), (6,), (6,), (6,), (4,), (6,), (0,))",1201.0043324911292
google,BBBBBBBBBBB,"((3,), (0,), (3,), (1,), (6,), (2,), (6,), (6,), (5,), (6,), (6,))",1211.9525974510345
google,BBBBBBBBBBB,"((6,), (0,), (6,), (2,), (0,), (6,), (6,), (6,), (4,), (6,), (0,))",1242.7017799152613
google,BBBBBBBBBBB,"((1,), (3,), (0,), (5,), (3,), (6,), (1,), (3,), (4,), (3,), (6,))",1000000000.0
