graph,order,freq,score
alex,GGGGGBBG,"((3, 6), (1, 5), (4, 2), (4, 4), (4, 2), (4,), (6,), (2, 4))",828.3026040001325
alex,GGGLGGGB,"((3, 6), (3, 2), (4, 2), (4,), (4, 2), (0, 1), (3, 3), (7,))",828.6643485207786
alex,GGGGGGGG,"((3, 6), (2, 5), (3, 6), (4, 4), (4, 1), (0, 6), (2, 6), (3, 6))",829.4337184055631
alex,GGGGGGGG,"((4, 1), (3, 2), (4, 2), (0, 0), (4, 2), (3, 2), (3, 4), (2, 4))",830.1077337586005
alex,GGGGGGGG,"((3, 4), (3, 2), (0, 3), (4, 4), (3, 6), (4, 4), (0, 0), (4, 1))",831.5509920687065
alex,GGGGGGBG,"((3, 6), (1, 5), (2, 6), (2, 6), (4, 2), (3, 3), (6,), (2, 4))",832.4634388234177
alex,GGGGGGLG,"((3, 6), (3, 2), (3, 3), (4, 4), (2, 6), (0, 6), (3,), (2, 4))",832.7678934354855
alex,GGGGGGGB,"((4, 7), (1, 1), (3, 7), (4, 4), (4, 0), (4, 4), (0, 0), (3,))",833.79140654742
alex,GGGGGGGB,"((4, 7), (1, 1), (3, 5), (1, 0), (4, 2), (3, 3), (0, 3), (7,))",834.9038708158525
alex,GGGLGGBB,"((3, 6), (3, 2), (4, 2), (3,), (4, 2), (4, 4), (0,), (7,))",837.7813858195962
alex,GGGGGGGB,"((4, 0), (3, 2), (3, 0), (4, 4), (4, 2), (3, 3), (1, 5), (1,))",838.9166640419692
alex,BGGGLGGB,"((7,), (2, 6), (4, 2), (4, 4), (1,), (3, 3), (3, 4), (7,))",840.0061479116317
alex,GGGGGGGG,"((4, 3), (2, 1), (4, 1), (4, 4), (3, 6), (0, 6), (2, 6), (3, 6))",843.182368057399
alex,GGGGLGGB,"((0, 4), (3, 1), (4, 1), (4, 4), (0,), (3, 2), (2, 1), (7,))",845.880270889052
alex,GGGLGGBG,"((3, 6), (3, 3), (0, 3), (3,), (2, 3), (3, 3), (6,), (2, 4))",846.0999870928895
alex,GGGGLGBL,"((3, 6), (1, 3), (4, 2), (4, 4), (4,), (4, 4), (6,), (1,))",849.0727959604242
alex,GGGGGGGG,"((4, 3), (2, 1), (4, 1), (4, 4), (3, 6), (0, 6), (2, 6), (3, 0))",855.7591091250583
alex,GGGGLGGB,"((3, 6), (1, 5), (2, 6), (2, 6), (0,), (4, 0), (3, 4), (7,))",861.3538162749171
alex,GGGGGGBB,"((3, 6), (3, 3), (2, 1), (0, 0), (4, 2), (0, 0), (6,), (7,))",865.8494907176034
alex,BGGGGGBB,"((2,), (3, 2), (1, 1), (4, 4), (4, 2), (2, 7), (6,), (7,))",875.8423138512102
alex,GGGGGGGB,"((3, 6), (0, 6), (4, 1), (4, 4), (1, 7), (3, 3), (3, 4), (7,))",879.1810388394072
alex,GGGLGGGG,"((4, 3), (3, 2), (4, 1), (2,), (3, 6), (0, 6), (3, 4), (1, 5))",881.4655145385435
alex,GGGLGGLG,"((3, 6), (3, 2), (4, 2), (4,), (4, 2), (0, 1), (5,), (0, 4))",891.4120466399887
alex,GGGGLGGB,"((3, 0), (1, 1), (3, 5), (4, 4), (1,), (3, 3), (3, 4), (7,))",894.8649150842057
alex,GGGGGBGG,"((4, 3), (3, 2), (4, 1), (4, 4), (4, 2), (0,), (3, 4), (0, 1))",927.0341234696589
alex,LGGGGGBB,"((5,), (3, 0), (4, 1), (4, 4), (2, 3), (2, 7), (6,), (7,))",928.7542506296267
alex,BGGGGGBB,"((1,), (3, 2), (1, 1), (4, 4), (4, 2), (2, 7), (6,), (7,))",945.4324346638805
alex,GGGGGBGG,"((3, 6), (3, 2), (3, 7), (0, 0), (4, 2), (0,), (3, 4), (0, 1))",970.5574025688628
alex,GGGGGBGG,"((3, 6), (1, 5), (4, 2), (4, 4), (4, 2), (0,), (3, 4), (0, 1))",978.0737767480587
